address,zip,city,sqft,bed,bath,price,url,latitude,longitude
"8142 San Juan Ave, South Gate, CA 90280",90280,South Gate,"1,892",5,3,"$779,000 ",https://www.zillow.com/homedetails/8142-San-Juan-Ave-South-Gate-CA-90280/21032834_zpid/,34.541377,-117.29671
"3806 Stansell Dr, Riverside, CA 92501",92501,Riverside,"1,643",4,2,"$485,000 ",https://www.zillow.com/homedetails/3806-Stansell-Dr-Riverside-CA-92501/17839242_zpid/,34.440099,-117.910764
"14713 Lakeside St, Sylmar, CA 91342",91342,Sylmar,868,2,1,"$850,000 ",https://www.zillow.com/homedetails/14713-Lakeside-St-Sylmar-CA-91342/20070050_zpid/,33.927731,-116.918003
"9560 Cordero Ave, Tujunga, CA 91042",91042,Tujunga,"2,605",5,6,"$2,199,999 ",https://www.zillow.com/homedetails/9560-Cordero-Ave-Tujunga-CA-91042/20101750_zpid/,33.999982,-117.366116
"2135 E Florida St Unit 3, Long Beach, CA 90814",90814,Long Beach,552,1,1,"$345,000 ",https://www.zillow.com/homedetails/2135-E-Florida-St-UNIT-3-Long-Beach-CA-90814/21229051_zpid/,34.307492,-118.45356
"5952 Ginger Dr, Corona, CA 92880",92880,Corona,"1,554",3,3,"$575,000 ",https://www.zillow.com/homedetails/5952-Ginger-Dr-Corona-CA-92880/145634191_zpid/,33.771067,-118.16581
"720 W 38th St, San Pedro, CA 90731",90731,San Pedro,"2,700",5,4,"$1,800,000 ",https://www.zillow.com/homedetails/720-W-38th-St-San-Pedro-CA-90731/21313804_zpid/,34.932242,-117.182518
"10745 Victoria Ave Space 58, Whittier, CA 90604",90604,Whittier,"1,248",3,2,"$109,900 ",https://www.zillow.com/homedetails/10745-Victoria-Ave-SPACE-58-Whittier-CA-90604/136702152_zpid/,34.415287,-117.326492
"2725 Horace St, Riverside, CA 92506",92506,Riverside,"1,350",3,2,"$680,000 ",https://www.zillow.com/homedetails/2725-Horace-St-Riverside-CA-92506/17858011_zpid/,34.042748,-117.76237
"11423 Etiwanda Ave, Porter Ranch, CA 91326",91326,Porter Ranch,"1,428",3,2,"$952,900 ",https://www.zillow.com/homedetails/11423-Etiwanda-Ave-Porter-Ranch-CA-91326/20234174_zpid/,34.04991,-118.306003
"5400 Lindley Ave UNIT 211, Encino, CA 91316",91316,Encino,"1,233",2,2,"$482,900 ",https://www.zillow.com/homedetails/5400-Lindley-Ave-UNIT-211-Encino-CA-91316/19938250_zpid/,34.16863,-118.5265
"7520 Bobbyboyar Ave, Canoga Park, CA 91304",91304,Canoga Park,"2,101",4,2,"$1,024,900 ",https://www.zillow.com/homedetails/7520-Bobbyboyar-Ave-Canoga-Park-CA-91304/19870377_zpid/,34.20663,-118.6325
"22730 Criswell St, West Hills, CA 91307",91307,West Hills,"1,966",4,3,"$996,900 ",https://www.zillow.com/homedetails/22730-Criswell-St-West-Hills-CA-91307/19876734_zpid/,34.1904,-118.62271
"7360 Yolanda Ave, Reseda, CA 91335",91335,Reseda,900,2,1,"$682,900 ",https://www.zillow.com/homedetails/7360-Yolanda-Ave-Reseda-CA-91335/19915106_zpid/,34.20459,-118.54032
"6928 Enfield Ave, Reseda, CA 91335",91335,Reseda,"1,791",3,2,"$838,900 ",https://www.zillow.com/homedetails/6928-Enfield-Ave-Reseda-CA-91335/19917215_zpid/,34.196522,-118.523132
"10151 Petit Ave, North Hills, CA 91343",91343,North Hills,"2,367",4,3,"$955,100 ",https://www.zillow.com/homedetails/10151-Petit-Ave-North-Hills-CA-91343/20148990_zpid/,34.25507,-118.4981
"315 N Goodhope Ave, San Pedro, CA 90732",90732,San Pedro,"1,256",3,2,"$949,300 ",https://www.zillow.com/homedetails/315-N-Goodhope-Ave-San-Pedro-CA-90732/21350851_zpid/,33.74617,-118.31638
"19327 Friar St, Reseda, CA 91335",91335,Reseda,"1,443",3,2,"$899,900 ",https://www.zillow.com/homedetails/19327-Friar-St-Reseda-CA-91335/19924131_zpid/,34.18585,-118.55456
"13801 Oxnard St APT 103, Van Nuys, CA 91401",91401,Van Nuys,965,2,2,"$470,900 ",https://www.zillow.com/homedetails/13801-Oxnard-St-APT-103-Van-Nuys-CA-91401/19970828_zpid/,34.18001,-118.43358
"7100 Alvern St APT 203, Los Angeles, CA 90045",90045,Los Angeles,"1,130",2,2,"$699,900 ",https://www.zillow.com/homedetails/7100-Alvern-St-APT-203-Los-Angeles-CA-90045/114418111_zpid/,33.97451,-118.3776
"22015 Mulholland Way, Woodland Hills, CA 91364",91364,Woodland Hills,"1,392",3,2,"$929,900 ",https://www.zillow.com/homedetails/22015-Mulholland-Way-Woodland-Hills-CA-91364/19943854_zpid/,34.15209,-118.60553
"1439 Coronado Ter, Los Angeles, CA 90026",90026,Los Angeles,"1,146",3,2,"$1,199,000 ",https://www.zillow.com/homedetails/1439-Coronado-Ter-Los-Angeles-CA-90026/20744418_zpid/,34.0835,-118.26548
"8661 Nash Dr, Los Angeles, CA 90046",90046,Los Angeles,"2,158",2,2,"$2,715,000 ",https://www.zillow.com/homedetails/8661-Nash-Dr-Los-Angeles-CA-90046/20801672_zpid/,34.10558,-118.37864
"1542 N Easterly Ter, Los Angeles, CA 90026",90026,Los Angeles,"2,080",3,3,"$1,999,999 ",https://www.zillow.com/homedetails/1542-N-Easterly-Ter-Los-Angeles-CA-90026/242364628_zpid/,34.08745,-118.26854
"4426 Saint Clair Ave, Studio City, CA 91604",91604,Studio City,"2,515",5,6,"$1,295,000 ",https://www.zillow.com/homedetails/4426-Saint-Clair-Ave-Studio-City-CA-91604/20024166_zpid/,34.15116,-118.39954
"8000 Dunbarton Ave, Los Angeles, CA 90045",90045,Los Angeles,"4,343",5,6,"$4,295,000 ",https://www.zillow.com/homedetails/8000-Dunbarton-Ave-Los-Angeles-CA-90045/20382366_zpid/,33.96716,-118.40776
"3024 Surry St, Los Angeles, CA 90027",90027,Los Angeles,"3,726",4,6,"$3,249,000 ",https://www.zillow.com/homedetails/3024-Surry-St-Los-Angeles-CA-90027/20749266_zpid/,34.1118,-118.27383
"18709 Gilmore St, Reseda, CA 91335",91335,Reseda,"1,200",4,2,"$599,000 ",https://www.zillow.com/homedetails/18709-Gilmore-St-Reseda-CA-91335/19920390_zpid/,34.18771,-118.54092
"3416 Dorchester Ave, Los Angeles, CA 90032",90032,Los Angeles,"1,506",3,2,"$895,000 ",https://www.zillow.com/homedetails/3416-Dorchester-Ave-Los-Angeles-CA-90032/20642832_zpid/,34.08553,-118.16413
"16104 Bahama St, North Hills, CA 91343",91343,North Hills,"1,316",3,2,"$749,999 ",https://www.zillow.com/homedetails/16104-Bahama-St-North-Hills-CA-91343/20142907_zpid/,34.23265,-118.48304
"4195 York Blvd, Los Angeles, CA 90065",90065,Los Angeles,"2,280",3,2,"$999,000 ",https://www.zillow.com/homedetails/4195-York-Blvd-Los-Angeles-CA-90065/20764268_zpid/,34.12383,-118.22642
"6602 Enfield Ave, Reseda, CA 91335",91335,Reseda,"1,487",3,2,"$799,999 ",https://www.zillow.com/homedetails/6602-Enfield-Ave-Reseda-CA-91335/19917624_zpid/,34.19043,-118.52318
"1068 W 6th St, San Pedro, CA 90731",90731,San Pedro,"2,095",5,3,"$699,000 ",https://www.zillow.com/homedetails/1068-W-6th-St-San-Pedro-CA-90731/21307563_zpid/,33.73895,-118.30046
"4216 Palmero Dr, Los Angeles, CA 90065",90065,Los Angeles,"1,874",3,2,"$1,395,000 ",https://www.zillow.com/homedetails/4216-Palmero-Dr-Los-Angeles-CA-90065/20765569_zpid/,34.11553,-118.22221
"3437 Oak Glen Dr, Los Angeles, CA 90068",90068,Los Angeles,"1,680",3,2,"$1,540,000 ",https://www.zillow.com/homedetails/3437-Oak-Glen-Dr-Los-Angeles-CA-90068/20044997_zpid/,34.13123,-118.35425
"6251 Blanchard Canyon Rd, Tujunga, CA 91042",91042,Tujunga,842,2,2,"$599,000 ",https://www.zillow.com/homedetails/6251-Blanchard-Canyon-Rd-Tujunga-CA-91042/20100004_zpid/,34.25672,-118.26702
"7625 W 83rd St, Playa Del Rey, CA 90293",90293,Playa Del Rey,"2,489",4,3,"$2,100,000 ",https://www.zillow.com/homedetails/7625-W-83rd-St-Playa-Del-Rey-CA-90293/20385093_zpid/,33.96157,-118.43103
"3420 S Bentley Ave, Los Angeles, CA 90034",90034,Los Angeles,"1,750",3,2,"$1,595,000 ",https://www.zillow.com/homedetails/3420-S-Bentley-Ave-Los-Angeles-CA-90034/20459945_zpid/,34.02154,-118.42168
"21520 Arcos Dr, Woodland Hills, CA 91364",91364,Woodland Hills,"3,236",3,2,"$1,799,000 ",https://www.zillow.com/homedetails/21520-Arcos-Dr-Woodland-Hills-CA-91364/19944311_zpid/,34.15433,-118.59817
"3314 Maceo St, Los Angeles, CA 90065",90065,Los Angeles,"1,208",3,2,"$824,900 ",https://www.zillow.com/homedetails/3314-Maceo-St-Los-Angeles-CA-90065/20756302_zpid/,34.09332,-118.22456
"10611 Debra Ave, Granada Hills, CA 91344",91344,Granada Hills,"1,560",3,2,"$879,000 ",https://www.zillow.com/homedetails/10611-Debra-Ave-Granada-Hills-CA-91344/20145877_zpid/,34.26319,-118.48971
"20350 Chapter Dr, Woodland Hills, CA 91364",91364,Woodland Hills,"3,214",5,4,"$2,495,000 ",https://www.zillow.com/homedetails/20350-Chapter-Dr-Woodland-Hills-CA-91364/19945885_zpid/,34.15128,-118.57839
"1800 Micheltorena St, Los Angeles, CA 90026",90026,Los Angeles,"1,443",3,2,"$1,150,000 ",https://www.zillow.com/homedetails/1800-Micheltorena-St-Los-Angeles-CA-90026/20747757_zpid/,34.093,-118.27183
"12220 Alberta Dr, Los Angeles, CA 90230",90230,Los Angeles,"1,398",3,2,"$1,095,000 ",https://www.zillow.com/homedetails/12220-Alberta-Dr-Los-Angeles-CA-90230/20439805_zpid/,33.98525,-118.41185
"9501 Quartz Ave, Chatsworth, CA 91311",91311,Chatsworth,"1,719",3,2,"$789,000 ",https://www.zillow.com/homedetails/9501-Quartz-Ave-Chatsworth-CA-91311/20174530_zpid/,34.24297,-118.56537
"23010 Brenford St, Woodland Hills, CA 91364",91364,Woodland Hills,"2,084",3,3,"$1,599,000 ",https://www.zillow.com/homedetails/23010-Brenford-St-Woodland-Hills-CA-91364/19901051_zpid/,34.14906,-118.62908
"118 S Kilkea Dr, Los Angeles, CA 90048",90048,Los Angeles,"4,340",4,5,"$3,995,000 ",https://www.zillow.com/homedetails/118-S-Kilkea-Dr-Los-Angeles-CA-90048/20777060_zpid/,34.07359,-118.3666
"11019 Hortense St, North Hollywood, CA 91602",91602,North Hollywood,"2,242",3,5,"$1,825,000 ",https://www.zillow.com/homedetails/11019-Hortense-St-North-Hollywood-CA-91602/20018638_zpid/,34.15472,-118.37133
"20430 Paseo Altisse, Northridge, CA 91326",91326,Northridge,"1,669",3,4,"$774,900 ",https://www.zillow.com/homedetails/20430-Paseo-Altisse-Northridge-CA-91326/84634315_zpid/,34.27683,-118.57797
"3647 Mountain View Ave, Los Angeles, CA 90066",90066,Los Angeles,"4,800",6,7,"$4,995,000 ",https://www.zillow.com/homedetails/3647-Mountain-View-Ave-Los-Angeles-CA-90066/20457594_zpid/,34.00838,-118.43263
"4711 Ambrose Ave UNIT 304, Los Angeles, CA 90027",90027,Los Angeles,"1,593",3,2,"$845,000 ",https://www.zillow.com/homedetails/4711-Ambrose-Ave-UNIT-304-Los-Angeles-CA-90027/82879309_zpid/,34.11013,-118.2923
"4461 Van Noord Ave, Studio City, CA 91604",91604,Studio City,"2,961",5,4,"$2,199,000 ",https://www.zillow.com/homedetails/4461-Van-Noord-Ave-Studio-City-CA-91604/20023539_zpid/,34.15204,-118.41528
"18816 Paseo Nuevo Dr, Tarzana, CA 91356",91356,Tarzana,"3,248",5,4,"$1,699,000 ",https://www.zillow.com/homedetails/18816-Paseo-Nuevo-Dr-Tarzana-CA-91356/19947980_zpid/,34.15095,-118.54326
"14650 Mumford St, Panorama City, CA 91402",91402,Panorama City,"1,557",3,2,"$595,000 ",https://www.zillow.com/homedetails/14650-Mumford-St-Panorama-City-CA-91402/20133021_zpid/,34.24508,-118.45207
"5603 Amorita Pl, Woodland Hills, CA 91367",91367,Woodland Hills,"4,412",5,4,"$3,499,000 ",https://www.zillow.com/homedetails/5603-Amorita-Pl-Woodland-Hills-CA-91367/19931862_zpid/,34.17314,-118.5818
"522 N Beachwood Dr, Los Angeles, CA 90004",90004,Los Angeles,"2,400",5,5,"$2,249,000 ",https://www.zillow.com/homedetails/522-N-Beachwood-Dr-Los-Angeles-CA-90004/20783018_zpid/,34.07968,-118.32142
"2651 Laurel Canyon Blvd, Los Angeles, CA 90046",90046,Los Angeles,"1,678",2,2,"$1,450,000 ",https://www.zillow.com/homedetails/2651-Laurel-Canyon-Blvd-Los-Angeles-CA-90046/49925789_zpid/,34.11917,-118.37615
"15517 Briarwood Dr, Sherman Oaks, CA 91403",91403,Sherman Oaks,"2,085",4,4,"$2,199,000 ",https://www.zillow.com/homedetails/15517-Briarwood-Dr-Sherman-Oaks-CA-91403/19991053_zpid/,34.14305,-118.47018
"7715 Marlborough Ct, Canoga Park, CA 91304",91304,Canoga Park,"1,856",4,2,"$975,000 ",https://www.zillow.com/homedetails/7715-Marlborough-Ct-Canoga-Park-CA-91304/19870349_zpid/,34.2105,-118.64122
"3130 Glenmanor Pl, Los Angeles, CA 90039",90039,Los Angeles,"1,876",4,4,"$1,699,000 ",https://www.zillow.com/homedetails/3130-Glenmanor-Pl-Los-Angeles-CA-90039/20750264_zpid/,34.11733,-118.26273
"6233 Carpenter Ave, North Hollywood, CA 91606",91606,North Hollywood,"2,889",3,4,"$1,495,000 ",https://www.zillow.com/homedetails/6233-Carpenter-Ave-North-Hollywood-CA-91606/20010064_zpid/,34.1839,-118.39133
"13642 Gladstone Ave, Sylmar, CA 91342",91342,Sylmar,"4,262",5,4,"$1,575,000 ",https://www.zillow.com/homedetails/13642-Gladstone-Ave-Sylmar-CA-91342/20068347_zpid/,34.32046,-118.43911
"2222 S Mesa St UNIT 7, San Pedro, CA 90731",90731,San Pedro,"1,987",3,3,"$335,000 ",https://www.zillow.com/homedetails/2222-S-Mesa-St-UNIT-7-San-Pedro-CA-90731/21312782_zpid/,33.72398,-118.28519
"19151 Allandale Dr, Tarzana, CA 91356",91356,Tarzana,"6,549",6,8,"$3,795,000 ",https://www.zillow.com/homedetails/19151-Allandale-Dr-Tarzana-CA-91356/19948247_zpid/,34.13816,-118.55042
"1185 Hauser Blvd, Los Angeles, CA 90019",90019,Los Angeles,"1,885",4,3,"$1,749,500 ",https://www.zillow.com/homedetails/1185-Hauser-Blvd-Los-Angeles-CA-90019/20608196_zpid/,34.0535,-118.35512
"18833 Hatteras St UNIT 109, Tarzana, CA 91356",91356,Tarzana,"1,875",3,3,"$699,900 ",https://www.zillow.com/homedetails/18833-Hatteras-St-UNIT-109-Tarzana-CA-91356/19933555_zpid/,34.17755,-118.54367
"4252 Clear Valley Dr, Encino, CA 91436",91436,Encino,"4,758",5,6,"$3,250,000 ",https://www.zillow.com/homedetails/4252-Clear-Valley-Dr-Encino-CA-91436/19992247_zpid/,34.14838,-118.48519
"21208 Celtic St, Chatsworth, CA 91311",91311,Chatsworth,"2,914",5,3,"$1,400,000 ",https://www.zillow.com/homedetails/21208-Celtic-St-Chatsworth-CA-91311/20157774_zpid/,34.27065,-118.5948
"436 S Virgil Ave PH 2, Los Angeles, CA 90020",90020,Los Angeles,"1,030",2,2,"$698,000 ",https://www.zillow.com/homedetails/436-S-Virgil-Ave-PH-2-Los-Angeles-CA-90020/2097687654_zpid/,34.06568,-118.28668
"1735 S Ogden Dr, Los Angeles, CA 90019",90019,Los Angeles,"1,764",3,2,"$1,299,000 ",https://www.zillow.com/homedetails/1735-S-Ogden-Dr-Los-Angeles-CA-90019/20598905_zpid/,34.04439,-118.36672
"4983 Coringa Dr, Los Angeles, CA 90042",90042,Los Angeles,"1,870",3,3,"$1,149,000 ",https://www.zillow.com/homedetails/4983-Coringa-Dr-Los-Angeles-CA-90042/20766156_zpid/,34.12659,-118.20594
"1835 Bardale Ave, San Pedro, CA 90731",90731,San Pedro,"1,430",2,2,"$1,095,000 ",https://www.zillow.com/homedetails/1835-Bardale-Ave-San-Pedro-CA-90731/21301153_zpid/,33.76178,-118.30115
"5173 Collett Ave, Encino, CA 91436",91436,Encino,"4,864",5,6,"$3,625,000 ",https://www.zillow.com/homedetails/5173-Collett-Ave-Encino-CA-91436/19981468_zpid/,34.1643,-118.48282
"205 S La Alameda Ave, San Pedro, CA 90731",90731,San Pedro,"1,946",4,3,"$999,000 ",https://www.zillow.com/homedetails/205-S-La-Alameda-Ave-San-Pedro-CA-90731/21307533_zpid/,33.74227,-118.30046
"2609 Medlow Ave, Los Angeles, CA 90065",90065,Los Angeles,"1,768",3,3,"$1,125,000 ",https://www.zillow.com/homedetails/2609-Medlow-Ave-Los-Angeles-CA-90065/20764741_zpid/,34.12823,-118.22356
"14928 Jadestone Dr, Sherman Oaks, CA 91403",91403,Sherman Oaks,"2,727",4,3,"$2,399,000 ",https://www.zillow.com/homedetails/14928-Jadestone-Dr-Sherman-Oaks-CA-91403/19989616_zpid/,34.13688,-118.45881
"22137 Avenue San Luis, Woodland Hills, CA 91364",91364,Woodland Hills,"3,900",5,6,"$1,950,000 ",https://www.zillow.com/homedetails/22137-Avenue-San-Luis-Woodland-Hills-CA-91364/19943464_zpid/,34.16618,-118.60957
"10756 Wellworth Ave, Los Angeles, CA 90024",90024,Los Angeles,"2,026",4,3,"$2,395,000 ",https://www.zillow.com/homedetails/10756-Wellworth-Ave-Los-Angeles-CA-90024/20504938_zpid/,34.05813,-118.43751
"20059 Livorno Way, Northridge, CA 91326",91326,Northridge,"1,399",2,3,"$729,999 ",https://www.zillow.com/homedetails/20059-Livorno-Way-Northridge-CA-91326/65245297_zpid/,34.28105,-118.57349
"542 N Plymouth Blvd, Los Angeles, CA 90004",90004,Los Angeles,"1,605",2,2,"$1,799,000 ",https://www.zillow.com/homedetails/542-N-Plymouth-Blvd-Los-Angeles-CA-90004/20783052_zpid/,34.08021,-118.32028
"2913 S Gaffey St UNIT 2, San Pedro, CA 90731",90731,San Pedro,"1,400",3,3,"$719,000 ",https://www.zillow.com/homedetails/2913-S-Gaffey-St-UNIT-2-San-Pedro-CA-90731/67420762_zpid/,33.71708,-118.29336
"806 Teakwood Rd, Los Angeles, CA 90049",90049,Los Angeles,"4,266",6,5,"$3,895,000 ",https://www.zillow.com/homedetails/806-Teakwood-Rd-Los-Angeles-CA-90049/20546872_zpid/,34.07308,-118.49146
"14290 Dickens St UNIT 301, Sherman Oaks, CA 91423",91423,Sherman Oaks,"2,517",3,4,"$1,249,000 ",https://www.zillow.com/homedetails/14290-Dickens-St-UNIT-301-Sherman-Oaks-CA-91423/19984739_zpid/,34.14864,-118.4447
"2708 S Beverly Dr, Los Angeles, CA 90034",90034,Los Angeles,"3,126",5,4,"$2,395,000 ",https://www.zillow.com/homedetails/2708-S-Beverly-Dr-Los-Angeles-CA-90034/20494989_zpid/,34.03798,-118.39567
"1433 Warnall Ave, Los Angeles, CA 90024",90024,Los Angeles,"2,442",4,3,"$2,699,999 ",https://www.zillow.com/homedetails/1433-Warnall-Ave-Los-Angeles-CA-90024/20507961_zpid/,34.06242,-118.4246
"6295 Mosley Ave, Los Angeles, CA 90056",90056,Los Angeles,"2,330",3,2,"$1,495,000 ",https://www.zillow.com/homedetails/6295-Mosley-Ave-Los-Angeles-CA-90056/20323831_zpid/,33.98222,-118.36366
"11002 Irma Ave, Tujunga, CA 91042",91042,Tujunga,"1,815",4,3,"$849,000 ",https://www.zillow.com/homedetails/11002-Irma-Ave-Tujunga-CA-91042/20092654_zpid/,34.2688,-118.30055
"1171 Glen Arbor Ave, Los Angeles, CA 90041",90041,Los Angeles,"1,470",3,2,"$999,999 ",https://www.zillow.com/homedetails/1171-Glen-Arbor-Ave-Los-Angeles-CA-90041/20769308_zpid/,34.13531,-118.18624
"636 N Vendome St, Los Angeles, CA 90026",90026,Los Angeles,"1,185",2,2,"$1,199,000 ",https://www.zillow.com/homedetails/636-N-Vendome-St-Los-Angeles-CA-90026/20738657_zpid/,34.07866,-118.27685
"8636 W Olympic Blvd APT 6, Los Angeles, CA 90035",90035,Los Angeles,"1,699",3,4,"$1,075,000 ",https://www.zillow.com/homedetails/8636-W-Olympic-Blvd-APT-6-Los-Angeles-CA-90035/20513293_zpid/,34.05906,-118.37969
"8832 Hazeltine Ave, Panorama City, CA 91402",91402,Panorama City,"1,664",4,3,"$739,900 ",https://www.zillow.com/homedetails/8832-Hazeltine-Ave-Panorama-City-CA-91402/20125464_zpid/,34.23109,-118.44349
"5709 Burnet Ave, Van Nuys, CA 91411",91411,Van Nuys,"2,715",4,4,"$1,925,000 ",https://www.zillow.com/homedetails/5709-Burnet-Ave-Van-Nuys-CA-91411/19971856_zpid/,34.17421,-118.46315
"25 Northstar St APT 5, Marina Del Rey, CA 90292",90292,Marina Del Rey,"1,669",2,3,"$1,745,000 ",https://www.zillow.com/homedetails/25-Northstar-St-APT-5-Marina-Del-Rey-CA-90292/20487314_zpid/,33.97218,-118.46003
"12944 Cumpston St, Van Nuys, CA 91401",91401,Van Nuys,"2,903",5,3,"$1,575,000 ",https://www.zillow.com/homedetails/12944-Cumpston-St-Van-Nuys-CA-91401/20015656_zpid/,34.16928,-118.41547
"17322 Martha St, Encino, CA 91316",91316,Encino,"1,968",3,4,"$1,095,000 ",https://www.zillow.com/homedetails/17322-Martha-St-Encino-CA-91316/19977771_zpid/,34.17287,-118.51073
"1606 Roseglen Ave, San Pedro, CA 90731",90731,San Pedro,"2,791",5,4,"$1,129,000 ",https://www.zillow.com/homedetails/1606-Roseglen-Ave-San-Pedro-CA-90731/21301279_zpid/,33.75956,-118.29902
"6717 Wynne Ave, Reseda, CA 91335",91335,Reseda,"1,528",4,2,"$715,000 ",https://www.zillow.com/homedetails/6717-Wynne-Ave-Reseda-CA-91335/19919262_zpid/,34.19264,-118.53021
"3538 Multiview Dr, Los Angeles, CA 90068",90068,Los Angeles,"3,116",3,3,"$3,349,000 ",https://www.zillow.com/homedetails/3538-Multiview-Dr-Los-Angeles-CA-90068/20044912_zpid/,34.1295,-118.3614
"4112 Telluride St, Los Angeles, CA 90031",90031,Los Angeles,"1,158",3,1,"$399,999 ",https://www.zillow.com/homedetails/4112-Telluride-St-Los-Angeles-CA-90031/20637931_zpid/,34.08134,-118.19882
"2126 Cove Ave, Los Angeles, CA 90039",90039,Los Angeles,744,2,1,"$873,000 ",https://www.zillow.com/homedetails/2126-Cove-Ave-Los-Angeles-CA-90039/20743361_zpid/,34.0926,-118.25541
"666 Marr St, Venice, CA 90291",90291,Venice,"1,591",3,2,"$1,499,000 ",https://www.zillow.com/homedetails/666-Marr-St-Venice-CA-90291/20445182_zpid/,33.98744,-118.45582
"11900 Palms Blvd, Los Angeles, CA 90066",90066,Los Angeles,"3,206",5,4,"$3,149,000 ",https://www.zillow.com/homedetails/11900-Palms-Blvd-Los-Angeles-CA-90066/20458042_zpid/,34.01352,-118.43304
"12515 Ralston Ave UNIT 7, Sylmar, CA 91342",91342,Sylmar,"1,052",2,2,"$399,000 ",https://www.zillow.com/homedetails/12515-Ralston-Ave-UNIT-7-Sylmar-CA-91342/20071459_zpid/,34.29717,-118.45356
"1245 N New Hampshire Ave #4, Los Angeles, CA 90029",90029,Los Angeles,"1,382",3,4,"$1,087,900 ",https://www.zillow.com/homedetails/1245-N-New-Hampshire-Ave-4-Los-Angeles-CA-90029/2067876948_zpid/,34.09471,-118.29346
"3775 Ashwood Ave, Los Angeles, CA 90066",90066,Los Angeles,"1,682",3,3,"$1,895,000 ",https://www.zillow.com/homedetails/3775-Ashwood-Ave-Los-Angeles-CA-90066/20455169_zpid/,33.99874,-118.44568
"1159 Daniels Dr, Los Angeles, CA 90035",90035,Los Angeles,"2,346",3,3,"$2,375,000 ",https://www.zillow.com/homedetails/1159-Daniels-Dr-Los-Angeles-CA-90035/20511417_zpid/,34.05614,-118.40232
"1937 E Imperial Hwy, Los Angeles, CA 90059",90059,Los Angeles,"1,124",3,1,"$509,000 ",https://www.zillow.com/homedetails/1937-E-Imperial-Hwy-Los-Angeles-CA-90059/20967915_zpid/,33.92965,-118.23755
"1922 N Beverly Dr, Beverly Hills, CA 90210",90210,Beverly Hills,"3,106",4,5,"$3,995,000 ",https://www.zillow.com/homedetails/1922-N-Beverly-Dr-Beverly-Hills-CA-90210/20533622_zpid/,34.10581,-118.41761
"18606 Community St, Northridge, CA 91324",91324,Northridge,"2,118",3,2,"$799,888 ",https://www.zillow.com/homedetails/18606-Community-St-Northridge-CA-91324/20183943_zpid/,34.2227,-118.53865
